"Gene","GO"
"KLLA0C15059g","GO:0030170"
"KLLA0F14773g","GO:0000275"
"KLLA0F14773g","GO:0046933"
"KLLA0B08019g","GO:0005743"
"KLLA0B08019g","GO:0032977"
"KLLA0B08019g","GO:0032979"
"KLLA0B08019g","GO:0033617"
"KLLA0B07997g","GO:0000775"
"KLLA0B07997g","GO:0000993"
"KLLA0B07997g","GO:0006397"
"KLLA0B07997g","GO:0008270"
"KLLA0B07997g","GO:0032044"
"KLLA0B07997g","GO:0034243"
"KLLA0B07997g","GO:0140673"
"KLLA0E20307g","GO:0000976"
"KLLA0E20307g","GO:0000981"
"KLLA0E20307g","GO:0005634"
"KLLA0E20307g","GO:0006351"
"KLLA0E20307g","GO:0008270"
"KLLA0B08283g","GO:0003677"
"KLLA0B08283g","GO:0003723"
"KLLA0B08283g","GO:0005759"
"KLLA0B08283g","GO:0006391"
"KLLA0B08283g","GO:0008168"
"KLLA0B08283g","GO:0032259"
"KLLA0B08283g","GO:0034245"
"KLLA0B08283g","GO:0034246"
"KLLA0F09889g","GO:0006260"
"KLLA0F09889g","GO:0006281"
"KLLA0F09889g","GO:0006368"
"KLLA0F09889g","GO:0031491"
"KLLA0F09889g","GO:0035101"
"KLLA0E01210g","GO:0005829"
"KLLA0E01210g","GO:0005986"
"KLLA0E01210g","GO:0006000"
"KLLA0E01210g","GO:0006002"
"KLLA0E01210g","GO:0006094"
"KLLA0E01210g","GO:0030388"
"KLLA0E01210g","GO:0042132"
"KLLA0E01210g","GO:0046872"
"KLLA0D13640g","GO:0005634"
"KLLA0D13640g","GO:0017025"
"KLLA0D13640g","GO:0046872"
"KLLA0D13640g","GO:0070897"
"KLLA0C00352g","GO:0005634"
"KLLA0C00352g","GO:0008301"
"KLLA0C00352g","GO:0045895"
"KLLA0E17193g","GO:0003677"
"KLLA0E17193g","GO:0003700"
"KLLA0E17193g","GO:0005634"
"KLLA0E17193g","GO:0019236"
"KLLA0E17193g","GO:0019953"
"KLLA0E17193g","GO:1990526"
"KLLA0E17193g","GO:1990527"
"KLLA0E17193g","GO:2000220"
"KLLA0E19789g","GO:0004458"
"KLLA0E19789g","GO:0005759"
"KLLA0E19789g","GO:0071949"
"KLLA0C05324g","GO:0004338"
"KLLA0C05324g","GO:0005576"
"KLLA0C05324g","GO:0009251"
"KLLA0C05324g","GO:0009986"
"KLLA0C05324g","GO:0071555"
"KLLA0B09152g","GO:0004802"
"KLLA0B09152g","GO:0006163"
"KLLA0B09152g","GO:0046872"
"KLLA0F27995g","GO:0006527"
"KLLA0F27995g","GO:0008783"
"KLLA0F27995g","GO:0033389"
"KLLA0F27995g","GO:0046872"
"KLLA0F27995g","GO:0047971"
"KLLA0F27995g","GO:0080090"
"KLLA0F27643g","GO:0003712"
"KLLA0F27643g","GO:0005634"
"KLLA0F27643g","GO:0006357"
"KLLA0F27643g","GO:0046872"
"KLLA0F27643g","GO:0140680"
"KLLA0F27621g","GO:0002926"
"KLLA0F27621g","GO:0003954"
"KLLA0F27621g","GO:0004128"
"KLLA0F27621g","GO:0005741"
"KLLA0F27621g","GO:0016740"
"KLLA0F27621g","GO:0017183"
"KLLA0F26653g","GO:0000463"
"KLLA0F26653g","GO:0000466"
"KLLA0F26653g","GO:0005654"
"KLLA0F26653g","GO:0005730"
"KLLA0F26653g","GO:0030687"
"KLLA0F26653g","GO:0043021"
"KLLA0F26400g","GO:0005507"
"KLLA0F26400g","GO:0005886"
"KLLA0F26400g","GO:0006826"
"KLLA0F26400g","GO:0016491"
"KLLA0F25718g","GO:0000287"
"KLLA0F25718g","GO:0002189"
"KLLA0F25718g","GO:0004749"
"KLLA0F25718g","GO:0005524"
"KLLA0F25718g","GO:0005737"
"KLLA0F25718g","GO:0006015"
"KLLA0F25718g","GO:0006164"
"KLLA0F25718g","GO:0008361"
"KLLA0F25718g","GO:0009156"
"KLLA0F25718g","GO:0016301"
"KLLA0F25718g","GO:0031505"
"KLLA0F25630g","GO:0000981"
"KLLA0F25630g","GO:0001080"
"KLLA0F25630g","GO:0003677"
"KLLA0F25630g","GO:0005634"
"KLLA0F25630g","GO:0005737"
"KLLA0F25630g","GO:0008270"
"KLLA0F25322g","GO:0003729"
"KLLA0F25322g","GO:0005737"
"KLLA0F25322g","GO:0048312"
"KLLA0F24882g","GO:0004088"
"KLLA0F24882g","GO:0004359"
"KLLA0F24882g","GO:0005524"
"KLLA0F24882g","GO:0005737"
"KLLA0F24882g","GO:0006207"
"KLLA0F24882g","GO:0006526"
"KLLA0F24882g","GO:0006541"
"KLLA0F24684g","GO:0003723"
"KLLA0F24684g","GO:0003724"
"KLLA0F24684g","GO:0005524"
"KLLA0F24684g","GO:0005730"
"KLLA0F24684g","GO:0006364"
"KLLA0F24684g","GO:0016887"
"KLLA0F24552g","GO:0005759"
"KLLA0F24552g","GO:0006633"
"KLLA0F24552g","GO:0019166"
"KLLA0F24552g","GO:0141148"
"KLLA0F24398g","GO:0000049"
"KLLA0F24398g","GO:0005524"
"KLLA0F24398g","GO:0005730"
"KLLA0F24398g","GO:0030686"
"KLLA0F24398g","GO:0051391"
"KLLA0F24398g","GO:0051392"
"KLLA0F24398g","GO:1904812"
"KLLA0F24398g","GO:1990883"
"KLLA0F24090g","GO:0004252"
"KLLA0F24090g","GO:0005634"
"KLLA0F24090g","GO:0006508"
"KLLA0F24090g","GO:0006915"
"KLLA0F23716g","GO:0000184"
"KLLA0F23716g","GO:0003723"
"KLLA0F23716g","GO:0003724"
"KLLA0F23716g","GO:0005524"
"KLLA0F23716g","GO:0005634"
"KLLA0F23716g","GO:0005737"
"KLLA0F23716g","GO:0006364"
"KLLA0F23716g","GO:0016887"
"KLLA0F23716g","GO:1990904"
"KLLA0F23375g","GO:0003684"
"KLLA0F23375g","GO:0003887"
"KLLA0F23375g","GO:0005634"
"KLLA0F23375g","GO:0017125"
"KLLA0F23375g","GO:0042276"
"KLLA0F23375g","GO:0046872"
"KLLA0F23375g","GO:0070987"
"KLLA0F22836g","GO:0004164"
"KLLA0F22836g","GO:0005737"
"KLLA0F22836g","GO:0017183"
"KLLA0F22836g","GO:0032259"
"KLLA0F22836g","GO:0141133"
"KLLA0F22671g","GO:0004553"
"KLLA0F22671g","GO:0005975"
"KLLA0F22671g","GO:0006037"
"KLLA0F22671g","GO:0009277"
"KLLA0F22671g","GO:0016020"
"KLLA0F22671g","GO:0016757"
"KLLA0F22671g","GO:0031505"
"KLLA0F21758g","GO:0000812"
"KLLA0F21758g","GO:0003677"
"KLLA0F21758g","GO:0004386"
"KLLA0F21758g","GO:0005524"
"KLLA0F21758g","GO:0016887"
"KLLA0F21758g","GO:0042393"
"KLLA0F21758g","GO:0140658"
"KLLA0F21450g","GO:0000408"
"KLLA0F21450g","GO:0002949"
"KLLA0F21450g","GO:0005634"
"KLLA0F21450g","GO:0005737"
"KLLA0F21450g","GO:0046872"
"KLLA0F21450g","GO:0061711"
"KLLA0F21428g","GO:0005737"
"KLLA0F21428g","GO:0005876"
"KLLA0F21428g","GO:0008608"
"KLLA0F21428g","GO:0042729"
"KLLA0F21428g","GO:0051301"
"KLLA0F21428g","GO:1990758"
"KLLA0F21428g","GO:1990976"
"KLLA0F21120g","GO:0008703"
"KLLA0F21120g","GO:0009231"
"KLLA0F21120g","GO:0050661"
"KLLA0F20768g","GO:0000166"
"KLLA0F20768g","GO:0005739"
"KLLA0F20768g","GO:0046872"
"KLLA0F20768g","GO:0052856"
"KLLA0F20768g","GO:0052857"
"KLLA0F20658g","GO:0005524"
"KLLA0F20658g","GO:0006814"
"KLLA0F20658g","GO:0015662"
"KLLA0F20658g","GO:0016020"
"KLLA0F20658g","GO:0016887"
"KLLA0F20658g","GO:0019829"
"KLLA0F20658g","GO:0046873"
"KLLA0F20658g","GO:0098662"
"KLLA0F20548g","GO:0005737"
"KLLA0F20548g","GO:0006527"
"KLLA0F20548g","GO:0009448"
"KLLA0F20548g","GO:0030170"
"KLLA0F20548g","GO:0034386"
"KLLA0F20317g","GO:0003924"
"KLLA0F20317g","GO:0005525"
"KLLA0F20317g","GO:0005789"
"KLLA0F20317g","GO:0016320"
"KLLA0F20251g","GO:0000139"
"KLLA0F20251g","GO:0005484"
"KLLA0F20251g","GO:0005789"
"KLLA0F20251g","GO:0005793"
"KLLA0F20251g","GO:0006888"
"KLLA0F20251g","GO:0006890"
"KLLA0F20251g","GO:0012507"
"KLLA0F20251g","GO:0015031"
"KLLA0F20251g","GO:0031201"
"KLLA0F20251g","GO:0048280"
"KLLA0F19756g","GO:0000253"
"KLLA0F19756g","GO:0005741"
"KLLA0F19756g","GO:0005789"
"KLLA0F19756g","GO:0005811"
"KLLA0F19756g","GO:0006696"
"KLLA0F19690g","GO:0005789"
"KLLA0F19690g","GO:0005794"
"KLLA0F19690g","GO:0006612"
"KLLA0F19690g","GO:0019706"
"KLLA0F18832g","GO:0004807"
"KLLA0F18832g","GO:0005829"
"KLLA0F18832g","GO:0006094"
"KLLA0F18832g","GO:0006096"
"KLLA0F18832g","GO:0019563"
"KLLA0F18832g","GO:0046166"
"KLLA0F18282g","GO:0004608"
"KLLA0F18282g","GO:0005789"
"KLLA0F18282g","GO:0006656"
"KLLA0F18282g","GO:0032259"
"KLLA0F17479g","GO:0003677"
"KLLA0F17479g","GO:0004386"
"KLLA0F17479g","GO:0005524"
"KLLA0F17479g","GO:0005634"
"KLLA0F17479g","GO:0005737"
"KLLA0F17479g","GO:0006281"
"KLLA0F17479g","GO:0008270"
"KLLA0F17479g","GO:0016818"
"KLLA0F17479g","GO:0140658"
"KLLA0F16621g","GO:0005789"
"KLLA0F16621g","GO:0006487"
"KLLA0F16621g","GO:0006488"
"KLLA0F16621g","GO:0042283"
"KLLA0F16467g","GO:0004674"
"KLLA0F16467g","GO:0005524"
"KLLA0F16467g","GO:0005634"
"KLLA0F16467g","GO:0005829"
"KLLA0F16467g","GO:0005956"
"KLLA0F16467g","GO:0006356"
"KLLA0F16467g","GO:0006359"
"KLLA0F16467g","GO:0006974"
"KLLA0F16467g","GO:0051726"
"KLLA0F16467g","GO:0106310"
"KLLA0F16236g","GO:0005758"
"KLLA0F16236g","GO:0009055"
"KLLA0F16236g","GO:0016226"
"KLLA0F16236g","GO:0046872"
"KLLA0F16236g","GO:0051537"
"KLLA0F16236g","GO:0051539"
"KLLA0F15884g","GO:0000289"
"KLLA0F15884g","GO:0003723"
"KLLA0F15884g","GO:0004535"
"KLLA0F15884g","GO:0005634"
"KLLA0F15884g","GO:0005737"
"KLLA0F15884g","GO:0030014"
"KLLA0F15884g","GO:0046872"
"KLLA0F15796g","GO:0000002"
"KLLA0F15796g","GO:0005789"
"KLLA0F15796g","GO:0008289"
"KLLA0F15796g","GO:0015914"
"KLLA0F15796g","GO:0032865"
"KLLA0F15796g","GO:0045040"
"KLLA0F15796g","GO:1990456"
"KLLA0F15752g","GO:0003723"
"KLLA0F15752g","GO:0003724"
"KLLA0F15752g","GO:0005524"
"KLLA0F15752g","GO:0005730"
"KLLA0F15752g","GO:0006364"
"KLLA0F15752g","GO:0016887"
"KLLA0F15664g","GO:0005634"
"KLLA0F15664g","GO:0005737"
"KLLA0F15664g","GO:0006166"
"KLLA0F15664g","GO:0017061"
"KLLA0F15664g","GO:0019509"
"KLLA0F15136g","GO:0000776"
"KLLA0F15136g","GO:0005634"
"KLLA0F15136g","GO:0051301"
"KLLA0F15136g","GO:0051321"
"KLLA0F14256g","GO:0000725"
"KLLA0F14256g","GO:0003677"
"KLLA0F14256g","GO:0005524"
"KLLA0F14256g","GO:0005634"
"KLLA0F14256g","GO:0016787"
"KLLA0F14256g","GO:0016853"
"KLLA0F14256g","GO:0043138"
"KLLA0F14234g","GO:0000725"
"KLLA0F14234g","GO:0003677"
"KLLA0F14234g","GO:0005524"
"KLLA0F14234g","GO:0005634"
"KLLA0F14234g","GO:0016787"
"KLLA0F14234g","GO:0016853"
"KLLA0F14234g","GO:0043138"
"KLLA0F13926g","GO:0003723"
"KLLA0F13926g","GO:0003724"
"KLLA0F13926g","GO:0005524"
"KLLA0F13926g","GO:0005730"
"KLLA0F13926g","GO:0006364"
"KLLA0F13926g","GO:0016887"
"KLLA0F13794g","GO:0000727"
"KLLA0F13794g","GO:0003688"
"KLLA0F13794g","GO:0003697"
"KLLA0F13794g","GO:0005737"
"KLLA0F13794g","GO:0006270"
"KLLA0F13794g","GO:0031261"
"KLLA0F13794g","GO:1902977"
"KLLA0F13376g","GO:0004017"
"KLLA0F13376g","GO:0005524"
"KLLA0F13376g","GO:0005758"
"KLLA0F13376g","GO:0005829"
"KLLA0F13376g","GO:0006172"
"KLLA0F13376g","GO:0046033"
"KLLA0F13376g","GO:0046034"
"KLLA0E17413g","GO:0003677"
"KLLA0E17413g","GO:0005634"
"KLLA0E17413g","GO:0006281"
"KLLA0E17413g","GO:0030527"
"KLLA0E17413g","GO:0043505"
"KLLA0E17413g","GO:0046982"
"KLLA0F13332g","GO:0003677"
"KLLA0F13332g","GO:0005634"
"KLLA0F13332g","GO:0006281"
"KLLA0F13332g","GO:0030527"
"KLLA0F13332g","GO:0043505"
"KLLA0F13332g","GO:0046982"
"KLLA0F12584g","GO:0000727"
"KLLA0F12584g","GO:0003688"
"KLLA0F12584g","GO:0003697"
"KLLA0F12584g","GO:0005524"
"KLLA0F12584g","GO:0005656"
"KLLA0F12584g","GO:0005737"
"KLLA0F12584g","GO:0006267"
"KLLA0F12584g","GO:0006268"
"KLLA0F12584g","GO:0006279"
"KLLA0F12584g","GO:0016787"
"KLLA0F12584g","GO:0017116"
"KLLA0F12584g","GO:0031298"
"KLLA0F12584g","GO:0042555"
"KLLA0F12584g","GO:0043138"
"KLLA0F12584g","GO:0046872"
"KLLA0F12584g","GO:0071162"
"KLLA0F12584g","GO:1902975"
"KLLA0F11748g","GO:0005774"
"KLLA0F11748g","GO:0006508"
"KLLA0F11748g","GO:0008235"
"KLLA0F11748g","GO:0046872"
"KLLA0F11363g","GO:0000045"
"KLLA0F11363g","GO:0000422"
"KLLA0F11363g","GO:0006995"
"KLLA0F11363g","GO:0015031"
"KLLA0F11363g","GO:0019776"
"KLLA0F11363g","GO:0034045"
"KLLA0F11363g","GO:0034274"
"KLLA0F11363g","GO:0044804"
"KLLA0F11297g","GO:0004326"
"KLLA0F11297g","GO:0005524"
"KLLA0F11297g","GO:0005743"
"KLLA0F11297g","GO:0005759"
"KLLA0F11297g","GO:0005829"
"KLLA0F11297g","GO:0006730"
"KLLA0F11297g","GO:0046872"
"KLLA0F11165g","GO:0004144"
"KLLA0F11165g","GO:0005789"
"KLLA0F11165g","GO:0006071"
"KLLA0F11165g","GO:0019432"
"KLLA0F11143g","GO:0000077"
"KLLA0F11143g","GO:0003688"
"KLLA0F11143g","GO:0004674"
"KLLA0F11143g","GO:0004712"
"KLLA0F11143g","GO:0004713"
"KLLA0F11143g","GO:0005524"
"KLLA0F11143g","GO:0005634"
"KLLA0F11143g","GO:0006270"
"KLLA0F11143g","GO:0006281"
"KLLA0F11143g","GO:0009202"
"KLLA0F10637g","GO:0005737"
"KLLA0F10637g","GO:0005874"
"KLLA0F10637g","GO:0008608"
"KLLA0F10637g","GO:0042729"
"KLLA0F10637g","GO:0051010"
"KLLA0F10637g","GO:0051301"
"KLLA0F10637g","GO:0072686"
"KLLA0F10637g","GO:1990758"
"KLLA0F10637g","GO:1990976"
"KLLA0F10527g","GO:0003723"
"KLLA0F10527g","GO:0004482"
"KLLA0F10527g","GO:0005634"
"KLLA0F10505g","GO:0000398"
"KLLA0F10505g","GO:0003676"
"KLLA0F10505g","GO:0003724"
"KLLA0F10505g","GO:0005524"
"KLLA0F10505g","GO:0005634"
"KLLA0F10505g","GO:0016887"
"KLLA0F10505g","GO:0022613"
"KLLA0F10307g","GO:0002083"
"KLLA0F10307g","GO:0005743"
"KLLA0F10307g","GO:0006744"
"KLLA0F10307g","GO:0008299"
"KLLA0F10307g","GO:0008412"
"KLLA0F10307g","GO:0047293"
"KLLA0F10131g","GO:0000139"
"KLLA0F10131g","GO:0005457"
"KLLA0F10131g","GO:0005789"
"KLLA0F10131g","GO:0005793"
"KLLA0F10131g","GO:0005801"
"KLLA0F10131g","GO:0015297"
"KLLA0F10131g","GO:0015786"
"KLLA0F10131g","GO:0030659"
"KLLA0F10065g","GO:0005737"
"KLLA0F10065g","GO:0005980"
"KLLA0F10065g","GO:0008184"
"KLLA0F10065g","GO:0030170"
"KLLA0F10065g","GO:0102250"
"KLLA0F10065g","GO:0102499"
"KLLA0F09999g","GO:0004185"
"KLLA0F09999g","GO:0005794"
"KLLA0F09999g","GO:0006508"
"KLLA0F09999g","GO:0006915"
"KLLA0F09999g","GO:0016020"
"KLLA0F09955g","GO:0003882"
"KLLA0F09955g","GO:0005783"
"KLLA0F09955g","GO:0006646"
"KLLA0F09955g","GO:0006659"
"KLLA0F09955g","GO:0016020"
"KLLA0F09713g","GO:0000724"
"KLLA0F09713g","GO:0008821"
"KLLA0F09713g","GO:0017108"
"KLLA0F09713g","GO:0033557"
"KLLA0F09713g","GO:0046872"
"KLLA0F09526g","GO:0005789"
"KLLA0F09526g","GO:0008654"
"KLLA0F09526g","GO:0010945"
"KLLA0F09526g","GO:0140042"
"KLLA0F08921g","GO:0004372"
"KLLA0F08921g","GO:0005737"
"KLLA0F08921g","GO:0019264"
"KLLA0F08921g","GO:0030170"
"KLLA0F08921g","GO:0035999"
"KLLA0F07711g","GO:0000703"
"KLLA0F07711g","GO:0003677"
"KLLA0F07711g","GO:0005634"
"KLLA0F07711g","GO:0005739"
"KLLA0F07711g","GO:0006285"
"KLLA0F07711g","GO:0046872"
"KLLA0F07711g","GO:0051539"
"KLLA0F07711g","GO:0140078"
"KLLA0F07469g","GO:0003676"
"KLLA0F07469g","GO:0004534"
"KLLA0F07469g","GO:0005634"
"KLLA0F07469g","GO:0006353"
"KLLA0F07469g","GO:0006364"
"KLLA0F07469g","GO:0006397"
"KLLA0F06941g","GO:0003723"
"KLLA0F06941g","GO:0003724"
"KLLA0F06941g","GO:0005524"
"KLLA0F06941g","GO:0005730"
"KLLA0F06941g","GO:0006364"
"KLLA0F06941g","GO:0016887"
"KLLA0F06578g","GO:0000105"
"KLLA0F06578g","GO:0000107"
"KLLA0F06578g","GO:0004359"
"KLLA0F06578g","GO:0006541"
"KLLA0F06578g","GO:0016833"
"KLLA0F06446g","GO:0006623"
"KLLA0F06446g","GO:0010008"
"KLLA0F06446g","GO:0032266"
"KLLA0F06446g","GO:0033565"
"KLLA0F06446g","GO:0043130"
"KLLA0F06446g","GO:0043328"
"KLLA0F06446g","GO:0046872"
"KLLA0F06402g","GO:0000045"
"KLLA0F06402g","GO:0000407"
"KLLA0F06402g","GO:0000422"
"KLLA0F06402g","GO:0005829"
"KLLA0F06402g","GO:0015031"
"KLLA0F06402g","GO:0019776"
"KLLA0F06402g","GO:0044804"
"KLLA0F06402g","GO:0141046"
"KLLA0F05159g","GO:0005198"
"KLLA0F05159g","GO:0005789"
"KLLA0F05159g","GO:0006886"
"KLLA0F05159g","GO:0007029"
"KLLA0F05159g","GO:0030127"
"KLLA0F05159g","GO:0070971"
"KLLA0F05159g","GO:0090110"
"KLLA0F03971g","GO:0005737"
"KLLA0F03971g","GO:0017183"
"KLLA0F03971g","GO:0032991"
"KLLA0F03971g","GO:0046872"
"KLLA0F03971g","GO:0051539"
"KLLA0F03971g","GO:0090560"
"KLLA0F03883g","GO:0004177"
"KLLA0F03883g","GO:0004301"
"KLLA0F03883g","GO:0005634"
"KLLA0F03883g","GO:0005829"
"KLLA0F03883g","GO:0006508"
"KLLA0F03883g","GO:0008237"
"KLLA0F03883g","GO:0008270"
"KLLA0F03883g","GO:0043171"
"KLLA0F03817g","GO:0004377"
"KLLA0F03817g","GO:0005789"
"KLLA0F03817g","GO:0006487"
"KLLA0F03817g","GO:0006490"
"KLLA0F03729g","GO:0000139"
"KLLA0F03729g","GO:0000149"
"KLLA0F03729g","GO:0005789"
"KLLA0F03729g","GO:0006886"
"KLLA0F03729g","GO:0008270"
"KLLA0F03729g","GO:0030127"
"KLLA0F03729g","GO:0070971"
"KLLA0F03729g","GO:0090110"
"KLLA0F03190g","GO:0004088"
"KLLA0F03190g","GO:0005524"
"KLLA0F03190g","GO:0005737"
"KLLA0F03190g","GO:0006520"
"KLLA0F03190g","GO:0044281"
"KLLA0F03190g","GO:0046872"
"KLLA0F03014g","GO:0001732"
"KLLA0F03014g","GO:0003723"
"KLLA0F03014g","GO:0003743"
"KLLA0F03014g","GO:0005852"
"KLLA0F03014g","GO:0008541"
"KLLA0F03014g","GO:0010498"
"KLLA0F03014g","GO:0016282"
"KLLA0F03014g","GO:0031369"
"KLLA0F03014g","GO:0033290"
"KLLA0F02431g","GO:0000049"
"KLLA0F02431g","GO:0004813"
"KLLA0F02431g","GO:0005524"
"KLLA0F02431g","GO:0005739"
"KLLA0F02431g","GO:0008270"
"KLLA0F02431g","GO:0070143"
"KLLA0F01749g","GO:0005789"
"KLLA0F01749g","GO:0006666"
"KLLA0F01749g","GO:0030148"
"KLLA0F01749g","GO:0047560"
"KLLA0F01749g","GO:0070402"
"KLLA0F01210g","GO:0004372"
"KLLA0F01210g","GO:0005739"
"KLLA0F01210g","GO:0019264"
"KLLA0F01210g","GO:0030170"
"KLLA0F01210g","GO:0035999"
"KLLA0F01034g","GO:0003723"
"KLLA0F01034g","GO:0003724"
"KLLA0F01034g","GO:0003743"
"KLLA0F01034g","GO:0005524"
"KLLA0F01034g","GO:0005634"
"KLLA0F01034g","GO:0005737"
"KLLA0F01034g","GO:0016887"
"KLLA0F00836g","GO:0005739"
"KLLA0F00836g","GO:0016992"
"KLLA0F00836g","GO:0046872"
"KLLA0F00836g","GO:0051539"
"KLLA0F00704g","GO:0000050"
"KLLA0F00704g","GO:0004053"
"KLLA0F00704g","GO:0005634"
"KLLA0F00704g","GO:0005829"
"KLLA0F00704g","GO:0019547"
"KLLA0F00704g","GO:0030145"
"KLLA0F00704g","GO:0080090"
"KLLA0E24596g","GO:0005789"
"KLLA0E24596g","GO:0006511"
"KLLA0E24596g","GO:0015031"
"KLLA0E24596g","GO:0031625"
"KLLA0E24596g","GO:0031965"
"KLLA0E24596g","GO:0043130"
"KLLA0E24596g","GO:0048471"
"KLLA0E24596g","GO:0051028"
"KLLA0E24354g","GO:0000329"
"KLLA0E24354g","GO:0000422"
"KLLA0E24354g","GO:0005829"
"KLLA0E24354g","GO:0015031"
"KLLA0E24354g","GO:0019898"
"KLLA0E24354g","GO:0032266"
"KLLA0E24354g","GO:0034045"
"KLLA0E24354g","GO:0034497"
"KLLA0E24354g","GO:0044804"
"KLLA0E24354g","GO:0080025"
"KLLA0E24266g","GO:0000224"
"KLLA0E24266g","GO:0005634"
"KLLA0E24266g","GO:0005829"
"KLLA0E24266g","GO:0006515"
"KLLA0E24266g","GO:0006516"
"KLLA0E24266g","GO:0046872"
"KLLA0E23937g","GO:0000049"
"KLLA0E23937g","GO:0002926"
"KLLA0E23937g","GO:0005634"
"KLLA0E23937g","GO:0005737"
"KLLA0E23937g","GO:0033588"
"KLLA0E23937g","GO:0046872"
"KLLA0E23937g","GO:0051536"
"KLLA0E23937g","GO:0106261"
"KLLA0E23189g","GO:0000727"
"KLLA0E23189g","GO:0003678"
"KLLA0E23189g","GO:0003688"
"KLLA0E23189g","GO:0005524"
"KLLA0E23189g","GO:0005656"
"KLLA0E23189g","GO:0005737"
"KLLA0E23189g","GO:0006267"
"KLLA0E23189g","GO:0006268"
"KLLA0E23189g","GO:0006270"
"KLLA0E23189g","GO:0006279"
"KLLA0E23189g","GO:0016887"
"KLLA0E23189g","GO:0031298"
"KLLA0E23189g","GO:0042555"
"KLLA0E23189g","GO:0071162"
"KLLA0E23254g","GO:0000034"
"KLLA0E23254g","GO:0005634"
"KLLA0E23254g","GO:0005737"
"KLLA0E23254g","GO:0006146"
"KLLA0E23254g","GO:0008270"
"KLLA0E23254g","GO:0009117"
"KLLA0E23254g","GO:0009168"
"KLLA0E23254g","GO:0043103"
"KLLA0E23188g","GO:0005744"
"KLLA0E23188g","GO:0030150"
"KLLA0E22627g","GO:0000398"
"KLLA0E22627g","GO:0000470"
"KLLA0E22627g","GO:0003723"
"KLLA0E22627g","GO:0005730"
"KLLA0E22627g","GO:0022625"
"KLLA0E22627g","GO:0030490"
"KLLA0E22627g","GO:0031428"
"KLLA0E22627g","GO:0032040"
"KLLA0E22627g","GO:0046540"
"KLLA0E22627g","GO:0071011"
"KLLA0E22243g","GO:0000727"
"KLLA0E22243g","GO:0003688"
"KLLA0E22243g","GO:0004386"
"KLLA0E22243g","GO:0005524"
"KLLA0E22243g","GO:0005656"
"KLLA0E22243g","GO:0005737"
"KLLA0E22243g","GO:0006267"
"KLLA0E22243g","GO:0006268"
"KLLA0E22243g","GO:0006270"
"KLLA0E22243g","GO:0006279"
"KLLA0E22243g","GO:0016887"
"KLLA0E22243g","GO:0031298"
"KLLA0E22243g","GO:0042555"
"KLLA0E22243g","GO:0071162"
"KLLA0E22111g","GO:0000287"
"KLLA0E22111g","GO:0005634"
"KLLA0E22111g","GO:0005737"
"KLLA0E22111g","GO:0019284"
"KLLA0E22111g","GO:0019509"
"KLLA0E22111g","GO:0043715"
"KLLA0E22111g","GO:0043716"
"KLLA0E22111g","GO:0043874"
"KLLA0E22033g","GO:0003723"
"KLLA0E22033g","GO:0003724"
"KLLA0E22033g","GO:0005524"
"KLLA0E22033g","GO:0005681"
"KLLA0E22033g","GO:0006397"
"KLLA0E22033g","GO:0008380"
"KLLA0E22033g","GO:0016887"
"KLLA0E22033g","GO:0051028"
"KLLA0E21538g","GO:0005634"
"KLLA0E21538g","GO:0006281"
"KLLA0E21538g","GO:0006325"
"KLLA0E21538g","GO:0035267"
"KLLA0E21363g","GO:0002143"
"KLLA0E21363g","GO:0004792"
"KLLA0E21363g","GO:0005524"
"KLLA0E21363g","GO:0005829"
"KLLA0E21363g","GO:0032447"
"KLLA0E21363g","GO:0042292"
"KLLA0E21363g","GO:0046872"
"KLLA0E21363g","GO:0070566"
"KLLA0E21121g","GO:0004674"
"KLLA0E21121g","GO:0005524"
"KLLA0E21121g","GO:0005737"
"KLLA0E21121g","GO:0042254"
"KLLA0E21121g","GO:0106310"
"KLLA0E20967g","GO:0005774"
"KLLA0E20967g","GO:0005829"
"KLLA0E20967g","GO:0016239"
"KLLA0E20967g","GO:0046872"
"KLLA0E20967g","GO:0061700"
"KLLA0E20967g","GO:1904263"
"KLLA0E20823g","GO:0005789"
"KLLA0E20823g","GO:0006486"
"KLLA0E20823g","GO:0052925"
"KLLA0E20669g","GO:0000329"
"KLLA0E20669g","GO:0000421"
"KLLA0E20669g","GO:0005829"
"KLLA0E20669g","GO:0006995"
"KLLA0E20669g","GO:0008429"
"KLLA0E20669g","GO:0015031"
"KLLA0E20669g","GO:0016236"
"KLLA0E20669g","GO:0031410"
"KLLA0E20537g","GO:0002926"
"KLLA0E20537g","GO:0005634"
"KLLA0E20537g","GO:0005737"
"KLLA0E20537g","GO:0008198"
"KLLA0E20537g","GO:0016491"
"KLLA0E20537g","GO:0017183"
"KLLA0E20537g","GO:0034986"
"KLLA0E20493g","GO:0005524"
"KLLA0E20493g","GO:0005789"
"KLLA0E20493g","GO:0016567"
"KLLA0E20493g","GO:0061631"
"KLLA0E20241g","GO:0000150"
"KLLA0E20241g","GO:0000730"
"KLLA0E20241g","GO:0000794"
"KLLA0E20241g","GO:0003690"
"KLLA0E20241g","GO:0003697"
"KLLA0E20241g","GO:0005524"
"KLLA0E20241g","GO:0006312"
"KLLA0E20241g","GO:0007131"
"KLLA0E20241g","GO:0016887"
"KLLA0E20241g","GO:0042148"
"KLLA0E20241g","GO:0070192"
"KLLA0E20241g","GO:0140664"
