"Gene","GO"
"CAGL0K12122g","GO:0006281"
"CAGL0K12122g","GO:0006310"
"CAGL0K12144g","GO:0000774"
"CAGL0K12144g","GO:0005737"
"CAGL0K12144g","GO:0005829"
"CAGL0K12144g","GO:0006417"
"CAGL0K12144g","GO:0071629"
"CAGL0K12254g","GO:0003674"
"CAGL0K12254g","GO:0071596"
"CAGL0K12254g","GO:0005773"
"CAGL0K12254g","GO:0006623"
"CAGL0K12254g","GO:0007039"
"CAGL0K12254g","GO:0019898"
"CAGL0K12254g","GO:0031410"
"CAGL0K12254g","GO:0034657"
"CAGL0K12254g","GO:0043161"
"CAGL0K12254g","GO:0045721"
"CAGL0K12276g","GO:0003674"
"CAGL0K12276g","GO:0005783"
"CAGL0K12276g","GO:0016020"
"CAGL0K12276g","GO:0016021"
"CAGL0K12276g","GO:0045047"
"CAGL0K12276g","GO:0051604"
"CAGL0K12452g","GO:0005096"
"CAGL0K12452g","GO:0016020"
"CAGL0K12452g","GO:0016021"
"CAGL0K12452g","GO:0016192"
"CAGL0K12452g","GO:0043547"
"CAGL0K12518g","GO:0003824"
"CAGL0K12518g","GO:0005575"
"CAGL0K12518g","GO:0008453"
"CAGL0K12518g","GO:0008483"
"CAGL0K12518g","GO:0016740"
"CAGL0K12518g","GO:0019265"
"CAGL0K12540g","GO:0000981"
"CAGL0K12540g","GO:0003700"
"CAGL0K12540g","GO:0005634"
"CAGL0K12540g","GO:0006355"
"CAGL0K12540g","GO:0006986"
"CAGL0K12540g","GO:0045944"
"CAGL0K12562g","GO:0000160"
"CAGL0K12562g","GO:0006950"
"CAGL0K12562g","GO:0006995"
"CAGL0K12562g","GO:0010508"
"CAGL0K12562g","GO:0016301"
"CAGL0K12562g","GO:0016310"
"CAGL0K12562g","GO:0016740"
"CAGL0K12562g","GO:0018105"
"CAGL0K12562g","GO:0046777"
"CAGL0K12562g","GO:0051039"
"CAGL0K12562g","GO:0051716"
"CAGL0K12562g","GO:0000166"
"CAGL0K12562g","GO:0061406"
"CAGL0K12562g","GO:0061408"
"CAGL0K12562g","GO:1901992"
"CAGL0K12562g","GO:1903452"
"CAGL0K12562g","GO:0001324"
"CAGL0K12562g","GO:0004672"
"CAGL0K12562g","GO:0004674"
"CAGL0K12562g","GO:0005524"
"CAGL0K12562g","GO:0005634"
"CAGL0K12562g","GO:0005737"
"CAGL0K12562g","GO:0006468"
"CAGL0K12628g","GO:0000002"
"CAGL0K12628g","GO:0006351"
"CAGL0K12628g","GO:0006390"
"CAGL0K12628g","GO:0006391"
"CAGL0K12628g","GO:0016740"
"CAGL0K12628g","GO:0016779"
"CAGL0K12628g","GO:0034062"
"CAGL0K12628g","GO:0034245"
"CAGL0K12628g","GO:0042645"
"CAGL0K12628g","GO:0110165"
"CAGL0K12628g","GO:0000428"
"CAGL0K12628g","GO:0001018"
"CAGL0K12628g","GO:0003677"
"CAGL0K12628g","GO:0003896"
"CAGL0K12628g","GO:0003899"
"CAGL0K12628g","GO:0005739"
"CAGL0K12628g","GO:0005759"
"CAGL0K12628g","GO:0006269"
"CAGL0K12694g","GO:0000011"
"CAGL0K12694g","GO:0005634"
"CAGL0K12694g","GO:0005737"
"CAGL0K12694g","GO:0005829"
"CAGL0K12694g","GO:0005856"
"CAGL0K12694g","GO:0005884"
"CAGL0K12694g","GO:0006281"
"CAGL0K12694g","GO:0006338"
"CAGL0K12694g","GO:0006897"
"CAGL0K12694g","GO:0009306"
"CAGL0K12694g","GO:0016573"
"CAGL0K12694g","GO:0000142"
"CAGL0K12694g","GO:0016787"
"CAGL0K12694g","GO:0030010"
"CAGL0K12694g","GO:0030476"
"CAGL0K12694g","GO:0030479"
"CAGL0K12694g","GO:0031011"
"CAGL0K12694g","GO:0032432"
"CAGL0K12694g","GO:0034599"
"CAGL0K12694g","GO:0035267"
"CAGL0K12694g","GO:0042802"
"CAGL0K12694g","GO:0062040"
"CAGL0K12694g","GO:0000166"
"CAGL0K12694g","GO:1902404"
"CAGL0K12694g","GO:0000785"
"CAGL0K12694g","GO:0000812"
"CAGL0K12694g","GO:0004402"
"CAGL0K12694g","GO:0005200"
"CAGL0K12694g","GO:0005524"
"CAGL0K12694g","GO:0005576"
"CAGL0K12738g","GO:0000329"
"CAGL0K12738g","GO:0046872"
"CAGL0K12738g","GO:0055072"
"CAGL0K12738g","GO:0061841"
"CAGL0K12738g","GO:0004322"
"CAGL0K12738g","GO:0005507"
"CAGL0K12738g","GO:0006811"
"CAGL0K12738g","GO:0006826"
"CAGL0K12738g","GO:0016020"
"CAGL0K12738g","GO:0016021"
"CAGL0K12738g","GO:0016491"
"CAGL0K12738g","GO:0034755"
"CAGL0K12760g","GO:0003674"
"CAGL0K12760g","GO:0008150"
"CAGL0K12760g","GO:0016020"
"CAGL0K12760g","GO:0016021"
"CAGL0K12760g","GO:0044233"
"CAGL0K12760g","GO:0071561"
"CAGL0K12826g","GO:0000027"
"CAGL0K12826g","GO:0003735"
"CAGL0K12826g","GO:0005840"
"CAGL0K12826g","GO:0006412"
"CAGL0K12826g","GO:0006415"
"CAGL0K12826g","GO:0022625"
"CAGL0K12826g","GO:1990904"
"CAGL0K12848g","GO:0004615"
"CAGL0K12848g","GO:0005737"
"CAGL0K12848g","GO:0005829"
"CAGL0K12848g","GO:0009298"
"CAGL0K12848g","GO:0016853"
"CAGL0K12848g","GO:0045047"
"CAGL0K12848g","GO:0062040"
"CAGL0K12870g","GO:0003674"
"CAGL0K12870g","GO:0005739"
"CAGL0K12870g","GO:0016020"
"CAGL0K12870g","GO:0016021"
"CAGL0K12870g","GO:0033617"
"CAGL0K12958g","GO:0005575"
"CAGL0K12958g","GO:0008150"
"CAGL0K12958g","GO:0016020"
"CAGL0K12958g","GO:0016021"
"CAGL0K12958g","GO:0016628"
"CAGL0K12958g","GO:0055114"
"CAGL0L00363g","GO:0000014"
"CAGL0L00363g","GO:0003697"
"CAGL0L00363g","GO:0005634"
"CAGL0L00363g","GO:0006277"
"CAGL0L00363g","GO:0006281"
"CAGL0L00363g","GO:0006289"
"CAGL0L00363g","GO:0006296"
"CAGL0L00363g","GO:0006302"
"CAGL0L00363g","GO:0006310"
"CAGL0L00363g","GO:0006312"
"CAGL0L00363g","GO:0006974"
"CAGL0L00363g","GO:0000110"
"CAGL0L00363g","GO:1905348"
"CAGL0L00363g","GO:0000710"
"CAGL0L00363g","GO:0000715"
"CAGL0L00363g","GO:0000733"
"CAGL0L00363g","GO:0000735"
"CAGL0L00363g","GO:0000736"
"CAGL0L00363g","GO:0003677"
"CAGL0L00363g","GO:0003684"
"CAGL0L00407g","GO:0000070"
"CAGL0L00407g","GO:0004386"
"CAGL0L00407g","GO:0005524"
"CAGL0L00407g","GO:0005730"
"CAGL0L00407g","GO:0006260"
"CAGL0L00407g","GO:0006265"
"CAGL0L00407g","GO:0006268"
"CAGL0L00407g","GO:0006281"
"CAGL0L00407g","GO:0006310"
"CAGL0L00407g","GO:0007534"
"CAGL0L00407g","GO:0010520"
"CAGL0L00407g","GO:0000166"
"CAGL0L00407g","GO:0010947"
"CAGL0L00407g","GO:0016787"
"CAGL0L00407g","GO:0031292"
"CAGL0L00407g","GO:0031422"
"CAGL0L00407g","GO:0031573"
"CAGL0L00407g","GO:0031860"
"CAGL0L00407g","GO:0032508"
"CAGL0L00407g","GO:0032991"
"CAGL0L00407g","GO:0043138"
"CAGL0L00407g","GO:0043229"
"CAGL0L00407g","GO:0000706"
"CAGL0L00407g","GO:0044237"
"CAGL0L00407g","GO:0044818"
"CAGL0L00407g","GO:0045132"
"CAGL0L00407g","GO:0051276"
"CAGL0L00407g","GO:0062040"
"CAGL0L00407g","GO:0071840"
"CAGL0L00407g","GO:0090304"
"CAGL0L00407g","GO:0000722"
"CAGL0L00407g","GO:0000723"
"CAGL0L00407g","GO:0000724"
"CAGL0L00407g","GO:0000729"
"CAGL0L00407g","GO:0001302"
"CAGL0L00407g","GO:0003676"
"CAGL0L00451g","GO:0003735"
"CAGL0L00451g","GO:0005763"
"CAGL0L00451g","GO:0005840"
"CAGL0L00451g","GO:0006412"
"CAGL0L00473g","GO:0003674"
"CAGL0L00473g","GO:0005575"
"CAGL0L00473g","GO:0008150"
"CAGL0L00495g","GO:0000166"
"CAGL0L00495g","GO:0062040"
"CAGL0L00495g","GO:0140453"
"CAGL0L00495g","GO:0140662"
"CAGL0L00495g","GO:0005524"
"CAGL0L00495g","GO:0006457"
"CAGL0L00495g","GO:0010619"
"CAGL0L00495g","GO:0016887"
"CAGL0L00495g","GO:0031048"
"CAGL0L00495g","GO:0035690"
"CAGL0L00495g","GO:0051082"
"CAGL0L00495g","GO:0061077"
"CAGL0L00539g","GO:0003674"
"CAGL0L00539g","GO:0005575"
"CAGL0L00649g","GO:0000166"
"CAGL0L00649g","GO:0016880"
"CAGL0L00649g","GO:0019427"
"CAGL0L00649g","GO:0019654"
"CAGL0L00649g","GO:0043231"
"CAGL0L00649g","GO:0003987"
"CAGL0L00649g","GO:0005524"
"CAGL0L00649g","GO:0005783"
"CAGL0L00649g","GO:0005829"
"CAGL0L00649g","GO:0006085"
"CAGL0L00649g","GO:0016208"
"CAGL0L00649g","GO:0016573"
"CAGL0L00649g","GO:0016874"
"CAGL0L00671g","GO:0016020"
"CAGL0L00671g","GO:0016021"
"CAGL0L00671g","GO:0022857"
"CAGL0L00671g","GO:0055085"
"CAGL0L00737g","GO:0003674"
"CAGL0L00737g","GO:0005886"
"CAGL0L00737g","GO:0007165"
"CAGL0L00737g","GO:0016020"
"CAGL0L00737g","GO:0016021"
"CAGL0L00759g","GO:0000105"
"CAGL0L00759g","GO:0000166"
"CAGL0L00759g","GO:0000287"
"CAGL0L00759g","GO:0003879"
"CAGL0L00759g","GO:0005524"
"CAGL0L00759g","GO:0005737"
"CAGL0L00759g","GO:0008652"
"CAGL0L00759g","GO:0016740"
"CAGL0L00759g","GO:0016757"
"CAGL0L00803g","GO:0003674"
"CAGL0L00803g","GO:0005515"
"CAGL0L00803g","GO:0005575"
"CAGL0L00825g","GO:0005096"
"CAGL0L00825g","GO:0005575"
"CAGL0L00825g","GO:0005737"
"CAGL0L00825g","GO:0006888"
"CAGL0L00825g","GO:0006891"
"CAGL0L00869g","GO:0000166"
"CAGL0L00869g","GO:0016740"
"CAGL0L00869g","GO:0016772"
"CAGL0L00869g","GO:0018105"
"CAGL0L00869g","GO:0034622"
"CAGL0L00869g","GO:0065003"
"CAGL0L00869g","GO:1901524"
"CAGL0L00869g","GO:0004672"
"CAGL0L00869g","GO:0004740"
"CAGL0L00869g","GO:0005524"
"CAGL0L00869g","GO:0005739"
"CAGL0L00869g","GO:0005759"
"CAGL0L00869g","GO:0015976"
"CAGL0L00869g","GO:0016301"
"CAGL0L00869g","GO:0016310"
"CAGL0L00935g","GO:0003674"
"CAGL0L00935g","GO:0016020"
"CAGL0L00935g","GO:0016021"
"CAGL0L00957g","GO:0003674"
"CAGL0L00957g","GO:0005575"
"CAGL0L00957g","GO:0008150"
"CAGL0L01001g","GO:0000289"
"CAGL0L01001g","GO:0032968"
"CAGL0L01001g","GO:0000290"
"CAGL0L01001g","GO:0000932"
"CAGL0L01001g","GO:0003674"
"CAGL0L01001g","GO:0005634"
"CAGL0L01001g","GO:0005737"
"CAGL0L01001g","GO:0006355"
"CAGL0L01001g","GO:0016567"
"CAGL0L01001g","GO:0030015"
"CAGL0L01067g","GO:0003674"
"CAGL0L01067g","GO:0008150"
"CAGL0L01089g","GO:0005506"
"CAGL0L01089g","GO:0016491"
"CAGL0L01089g","GO:0016638"
"CAGL0L01089g","GO:0016639"
"CAGL0L01089g","GO:0019676"
"CAGL0L01089g","GO:0046872"
"CAGL0L01089g","GO:0050660"
"CAGL0L01089g","GO:0051536"
"CAGL0L01089g","GO:0051538"
"CAGL0L01089g","GO:0071704"
"CAGL0L01089g","GO:0097054"
"CAGL0L01089g","GO:0005575"
"CAGL0L01089g","GO:0006537"
"CAGL0L01089g","GO:0006541"
"CAGL0L01089g","GO:0006807"
"CAGL0L01089g","GO:0008652"
"CAGL0L01089g","GO:0010181"
"CAGL0L01089g","GO:0015930"
"CAGL0L01089g","GO:0016040"
"CAGL0L01177g","GO:0000104"
"CAGL0L01177g","GO:0005829"
"CAGL0L01177g","GO:0006888"
"CAGL0L01177g","GO:0010181"
"CAGL0L01177g","GO:0016156"
"CAGL0L01177g","GO:0016491"
"CAGL0L01177g","GO:0062040"
"CAGL0L01177g","GO:0071454"
"CAGL0L01243g","GO:0000166"
"CAGL0L01243g","GO:0004382"
"CAGL0L01243g","GO:0005524"
"CAGL0L01243g","GO:0005794"
"CAGL0L01243g","GO:0006486"
"CAGL0L01243g","GO:0006487"
"CAGL0L01243g","GO:0016787"
"CAGL0L01243g","GO:0017110"
"CAGL0L01243g","GO:0045134"
"CAGL0L01265g","GO:0003951"
"CAGL0L01265g","GO:0005575"
"CAGL0L01265g","GO:0006741"
"CAGL0L01265g","GO:0016301"
"CAGL0L01265g","GO:0016310"
"CAGL0L01265g","GO:0016740"
"CAGL0L01265g","GO:0016773"
"CAGL0L01265g","GO:0019674"
"CAGL0L01265g","GO:0042736"
"CAGL0L01287g","GO:0000287"
"CAGL0L01287g","GO:0043715"
"CAGL0L01287g","GO:0043716"
"CAGL0L01287g","GO:0043874"
"CAGL0L01287g","GO:0046872"
"CAGL0L01287g","GO:0005634"
"CAGL0L01287g","GO:0005737"
"CAGL0L01287g","GO:0005829"
"CAGL0L01287g","GO:0008652"
"CAGL0L01287g","GO:0009086"
"CAGL0L01287g","GO:0016787"
"CAGL0L01287g","GO:0019284"
"CAGL0L01287g","GO:0019509"
"CAGL0L01309g","GO:0000111"
"CAGL0L01309g","GO:0006281"
"CAGL0L01309g","GO:0006289"
"CAGL0L01309g","GO:0006517"
"CAGL0L01309g","GO:0006974"
"CAGL0L01309g","GO:0030433"
"CAGL0L01309g","GO:0030674"
"CAGL0L01309g","GO:0031593"
"CAGL0L01309g","GO:0035977"
"CAGL0L01309g","GO:0043130"
"CAGL0L01309g","GO:0043161"
"CAGL0L01309g","GO:0000122"
"CAGL0L01309g","GO:0051168"
"CAGL0L01309g","GO:0070628"
"CAGL0L01309g","GO:0097466"
"CAGL0L01309g","GO:0120125"
"CAGL0L01309g","GO:0000224"
"CAGL0L01309g","GO:0003684"
"CAGL0L01309g","GO:0005515"
"CAGL0L01309g","GO:0005634"
"CAGL0L01309g","GO:0005654"
"CAGL0L01309g","GO:0005737"
"CAGL0L01309g","GO:0005829"
"CAGL0L01331g","GO:0000009"
"CAGL0L01331g","GO:0000030"
"CAGL0L01331g","GO:0000032"
"CAGL0L01331g","GO:0000136"
"CAGL0L01331g","GO:0000137"
"CAGL0L01331g","GO:0005794"
"CAGL0L01331g","GO:0006487"
"CAGL0L01331g","GO:0140497"
"CAGL0L01353g","GO:0003723"
"CAGL0L01353g","GO:0003746"
"CAGL0L01353g","GO:0006412"
"CAGL0L01353g","GO:0006414"
"CAGL0L01353g","GO:0043022"
"CAGL0L01353g","GO:0045901"
"CAGL0L01353g","GO:0045905"
"CAGL0L01353g","GO:0062040"
"CAGL0L01419g","GO:0000166"
"CAGL0L01419g","GO:0015662"
"CAGL0L01419g","GO:0016020"
"CAGL0L01419g","GO:0016021"
"CAGL0L01419g","GO:0016887"
"CAGL0L01419g","GO:0019829"
"CAGL0L01419g","GO:0030026"
"CAGL0L01419g","GO:0034214"
"CAGL0L01419g","GO:0043335"
"CAGL0L01419g","GO:0046872"
"CAGL0L01419g","GO:0055092"
"CAGL0L01419g","GO:0005215"
"CAGL0L01419g","GO:0070273"
"CAGL0L01419g","GO:0110165"
"CAGL0L01419g","GO:0140358"
"CAGL0L01419g","GO:0140567"
"CAGL0L01419g","GO:0140569"
"CAGL0L01419g","GO:1903515"
"CAGL0L01419g","GO:0005388"
"CAGL0L01419g","GO:0005524"
"CAGL0L01419g","GO:0005783"
"CAGL0L01419g","GO:0005789"
"CAGL0L01419g","GO:0005801"
"CAGL0L01419g","GO:0006812"
"CAGL0L01419g","GO:0006874"
"CAGL0L01441g","GO:0000243"
"CAGL0L01441g","GO:0000395"
"CAGL0L01441g","GO:0005515"
"CAGL0L01441g","GO:0005685"
"CAGL0L01441g","GO:0006396"
"CAGL0L01441g","GO:0030627"
"CAGL0L01441g","GO:0032991"
"CAGL0L01441g","GO:0071004"
"CAGL0L01551g","GO:0003674"
"CAGL0L01551g","GO:0097446"
"CAGL0L01551g","GO:0005886"
"CAGL0L01551g","GO:0005938"
"CAGL0L01551g","GO:0006897"
"CAGL0L01551g","GO:0016020"
"CAGL0L01551g","GO:0016021"
"CAGL0L01551g","GO:0030437"
"CAGL0L01551g","GO:0032126"
"CAGL0L01551g","GO:0045121"
"CAGL0L01573g","GO:0003674"
"CAGL0L01573g","GO:0005575"
"CAGL0L01573g","GO:0008150"
"CAGL0L01749g","GO:0003677"
"CAGL0L01749g","GO:0006270"
"CAGL0L01749g","GO:0006302"
"CAGL0L01749g","GO:0046872"
"CAGL0L01749g","GO:0051536"
"CAGL0L01749g","GO:0051539"
"CAGL0L01749g","GO:0003697"
"CAGL0L01749g","GO:0003896"
"CAGL0L01749g","GO:0005634"
"CAGL0L01749g","GO:0005635"
"CAGL0L01749g","GO:0005658"
"CAGL0L01749g","GO:0006260"
"CAGL0L01749g","GO:0006261"
"CAGL0L01749g","GO:0006269"
"CAGL0L01925g","GO:0003983"
"CAGL0L01925g","GO:0005978"
"CAGL0L01925g","GO:0005992"
"CAGL0L01925g","GO:0006011"
"CAGL0L01925g","GO:0006078"
"CAGL0L01925g","GO:0016740"
"CAGL0L01925g","GO:0016779"
"CAGL0L01925g","GO:0062040"
"CAGL0L01925g","GO:0070569"
"CAGL0L01947g","GO:0004842"
"CAGL0L01947g","GO:0005794"
"CAGL0L01947g","GO:0008270"
"CAGL0L01947g","GO:0016020"
"CAGL0L01947g","GO:0016021"
"CAGL0L01947g","GO:0016567"
"CAGL0L01947g","GO:0016874"
"CAGL0L01947g","GO:0043162"
"CAGL0L01947g","GO:0044695"
"CAGL0L01991g","GO:0003674"
"CAGL0L01991g","GO:0110078"
"CAGL0L02035g","GO:0004470"
"CAGL0L02035g","GO:0004471"
"CAGL0L02035g","GO:0005739"
"CAGL0L02035g","GO:0006090"
"CAGL0L02035g","GO:0006108"
"CAGL0L02035g","GO:0006520"
"CAGL0L02035g","GO:0016491"
"CAGL0L02035g","GO:0046872"
"CAGL0L02035g","GO:0051287"
"CAGL0L02101g","GO:0000324"
"CAGL0L02101g","GO:0016021"
"CAGL0L02101g","GO:0030001"
"CAGL0L02101g","GO:0000329"
"CAGL0L02101g","GO:0003674"
"CAGL0L02101g","GO:0005737"
"CAGL0L02101g","GO:0005783"
"CAGL0L02101g","GO:0006511"
"CAGL0L02101g","GO:0006623"
"CAGL0L02101g","GO:0007034"
"CAGL0L02101g","GO:0016020"
"CAGL0L02167g","GO:0003857"
"CAGL0L02167g","GO:0004300"
"CAGL0L02167g","GO:0005777"
"CAGL0L02167g","GO:0006631"
"CAGL0L02167g","GO:0006635"
"CAGL0L02167g","GO:0016491"
"CAGL0L02233g","GO:0003735"
"CAGL0L02233g","GO:0005739"
"CAGL0L02233g","GO:0005762"
"CAGL0L02233g","GO:0005840"
"CAGL0L02233g","GO:0008150"
"CAGL0L02233g","GO:1990904"
"CAGL0L02299g","GO:0000166"
"CAGL0L02299g","GO:0007031"
"CAGL0L02299g","GO:0007034"
"CAGL0L02299g","GO:0016559"
"CAGL0L02299g","GO:0030036"
"CAGL0L02299g","GO:0030479"
"CAGL0L02299g","GO:0042144"
"CAGL0L02299g","GO:0045053"
"CAGL0L02299g","GO:0060988"
"CAGL0L02299g","GO:0000329"
"CAGL0L02299g","GO:0003924"
"CAGL0L02299g","GO:0005525"
"CAGL0L02299g","GO:0005770"
"CAGL0L02299g","GO:0005777"
"CAGL0L02299g","GO:0006623"
"CAGL0L02299g","GO:0006897"
"CAGL0L02299g","GO:0006996"
"CAGL0L02343g","GO:0003674"
"CAGL0L02343g","GO:0005575"
"CAGL0L02343g","GO:0005783"
"CAGL0L02343g","GO:0005789"
"CAGL0L02343g","GO:0008150"
"CAGL0L02343g","GO:0016020"
"CAGL0L02343g","GO:0016021"
"CAGL0L02365g","GO:0004576"
"CAGL0L02365g","GO:0016740"
"CAGL0L02365g","GO:0016757"
"CAGL0L02365g","GO:0018279"
"CAGL0L02365g","GO:0005635"
"CAGL0L02365g","GO:0005783"
"CAGL0L02365g","GO:0005789"
"CAGL0L02365g","GO:0006486"
"CAGL0L02365g","GO:0006487"
"CAGL0L02365g","GO:0008250"
"CAGL0L02365g","GO:0016020"
"CAGL0L02365g","GO:0016021"
"CAGL0L02387g","GO:0005737"
"CAGL0L02387g","GO:0006457"
"CAGL0L02387g","GO:0007021"
"CAGL0L02387g","GO:0015631"
"CAGL0L02387g","GO:0016043"
"CAGL0L02387g","GO:0016272"
"CAGL0L02387g","GO:0051082"
"CAGL0L02519g","GO:0016020"
"CAGL0L02519g","GO:0022857"
"CAGL0L02519g","GO:0055085"
"CAGL0L02519g","GO:0071944"
"CAGL0L02541g","GO:0003674"
"CAGL0L02541g","GO:0005575"
"CAGL0L02541g","GO:0008150"
"CAGL0L02563g","GO:0003674"
"CAGL0L02563g","GO:0005575"
"CAGL0L02563g","GO:0005886"
"CAGL0L02563g","GO:0008150"
"CAGL0L02563g","GO:0016020"
"CAGL0L02563g","GO:0016021"
"CAGL0L02563g","GO:0033101"
"CAGL0L02563g","GO:0071555"
"CAGL0L02607g","GO:0005575"
"CAGL0L02607g","GO:0005829"
"CAGL0L02607g","GO:0009166"
"CAGL0L02607g","GO:0016787"
"CAGL0L02717g","GO:0003674"
"CAGL0L02717g","GO:0005575"
"CAGL0L02717g","GO:0005739"
"CAGL0L02717g","GO:0008150"
"CAGL0L02717g","GO:0016884"
"CAGL0L02739g","GO:0000781"
"CAGL0L02739g","GO:0031509"
"CAGL0L02739g","GO:0033255"
"CAGL0L02739g","GO:0000785"
"CAGL0L02739g","GO:0000790"
"CAGL0L02739g","GO:0004402"
"CAGL0L02739g","GO:0005634"
"CAGL0L02739g","GO:0006348"
"CAGL0L02739g","GO:0006355"
"CAGL0L02739g","GO:0016407"
"CAGL0L02739g","GO:0016573"
"CAGL0L02761g","GO:0000750"
"CAGL0L02761g","GO:0017049"
"CAGL0L02761g","GO:0019901"
"CAGL0L02761g","GO:0031267"
"CAGL0L02761g","GO:0031680"
"CAGL0L02761g","GO:0031682"
"CAGL0L02761g","GO:0043577"
"CAGL0L02761g","GO:0061951"
"CAGL0L02761g","GO:0097110"
"CAGL0L02761g","GO:0120171"
"CAGL0L02761g","GO:1903260"
"CAGL0L02761g","GO:0001403"
"CAGL0L02761g","GO:0001965"
"CAGL0L02761g","GO:0005515"
"CAGL0L02761g","GO:0005834"
"CAGL0L02761g","GO:0005886"
"CAGL0L02761g","GO:0005937"
"CAGL0L02761g","GO:0007165"
"CAGL0L02761g","GO:0010525"
"CAGL0L02783g","GO:0000001"
"CAGL0L02783g","GO:0006996"
"CAGL0L02783g","GO:0007005"
"CAGL0L02783g","GO:0007006"
"CAGL0L02783g","GO:0008053"
"CAGL0L02783g","GO:0015886"
"CAGL0L02783g","GO:0030061"
"CAGL0L02783g","GO:0031304"
"CAGL0L02783g","GO:0031314"
"CAGL0L02783g","GO:0061025"
"CAGL0L02783g","GO:0070300"
"CAGL0L02783g","GO:0000002"
"CAGL0L02783g","GO:0080025"
"CAGL0L02783g","GO:0097002"
"CAGL0L02783g","GO:1901612"
"CAGL0L02783g","GO:1990626"
"CAGL0L02783g","GO:1990627"
"CAGL0L02783g","GO:0000166"
"CAGL0L02783g","GO:0001786"
"CAGL0L02783g","GO:0003924"
"CAGL0L02783g","GO:0005525"
"CAGL0L02783g","GO:0005739"
"CAGL0L02783g","GO:0005743"
"CAGL0L02783g","GO:0005758"
"CAGL0L02827g","GO:0004725"
"CAGL0L02827g","GO:0005634"
"CAGL0L02827g","GO:0006470"
"CAGL0L02827g","GO:0016311"
"CAGL0L02827g","GO:0016791"
"CAGL0L02827g","GO:0043937"
"CAGL0L02827g","GO:0051457"
"CAGL0L02849g","GO:0000428"
"CAGL0L02849g","GO:0006386"
"CAGL0L02849g","GO:0016740"
"CAGL0L02849g","GO:0016779"
"CAGL0L02849g","GO:0032549"
"CAGL0L02849g","GO:0034062"
"CAGL0L02849g","GO:0042797"
"CAGL0L02849g","GO:0046872"
"CAGL0L02849g","GO:0000785"
"CAGL0L02849g","GO:0001056"
"CAGL0L02849g","GO:0003677"
"CAGL0L02849g","GO:0003899"
"CAGL0L02849g","GO:0005666"
"CAGL0L02849g","GO:0006351"
"CAGL0L02849g","GO:0006383"
"CAGL0L02849g","GO:0006384"
"CAGL0L02871g","GO:0000027"
"CAGL0L02871g","GO:0003674"
"CAGL0L02871g","GO:0005634"
"CAGL0L02871g","GO:0005654"
"CAGL0L02871g","GO:0005730"
"CAGL0L02871g","GO:0030687"
"CAGL0L02871g","GO:0030690"
"CAGL0L02871g","GO:0030691"
"CAGL0L02871g","GO:0042273"
"CAGL0L02893g","GO:0005525"
"CAGL0L02893g","GO:0005739"
"CAGL0L02893g","GO:0005743"
"CAGL0L02893g","GO:0030490"
"CAGL0L02915g","GO:0000166"
"CAGL0L02915g","GO:0006413"
"CAGL0L02915g","GO:0016787"
"CAGL0L02915g","GO:0016887"
"CAGL0L02915g","GO:0003676"
"CAGL0L02915g","GO:0003723"
"CAGL0L02915g","GO:0003724"
"CAGL0L02915g","GO:0003743"
"CAGL0L02915g","GO:0004386"
"CAGL0L02915g","GO:0005524"
"CAGL0L02915g","GO:0005737"
"CAGL0L02915g","GO:0006412"
"CAGL0L02981g","GO:0003674"
"CAGL0L03003g","GO:0002183"
"CAGL0L03003g","GO:0043547"
"CAGL0L03003g","GO:0044237"
"CAGL0L03003g","GO:1901566"
"CAGL0L03003g","GO:1903833"
"CAGL0L03003g","GO:0003743"
"CAGL0L03003g","GO:0005085"
"CAGL0L03003g","GO:0005851"
"CAGL0L03003g","GO:0006412"
"CAGL0L03003g","GO:0006413"
"CAGL0L03003g","GO:0006446"
"CAGL0L03003g","GO:0030234"
"CAGL0L03003g","GO:0032045"
"CAGL0L03025g","GO:0000428"
"CAGL0L03025g","GO:0001056"
"CAGL0L03025g","GO:0005634"
"CAGL0L03025g","GO:0005666"
"CAGL0L03025g","GO:0006351"
"CAGL0L03025g","GO:0006383"
"CAGL0L03025g","GO:0006384"
"CAGL0L03025g","GO:0006386"
"CAGL0L03025g","GO:0042797"
"CAGL0L03047g","GO:0000166"
"CAGL0L03047g","GO:0006364"
"CAGL0L03047g","GO:0016787"
"CAGL0L03047g","GO:0016887"
"CAGL0L03047g","GO:0042254"
"CAGL0L03047g","GO:0000463"
"CAGL0L03047g","GO:0003676"
"CAGL0L03047g","GO:0003723"
"CAGL0L03047g","GO:0003724"
"CAGL0L03047g","GO:0004386"
"CAGL0L03047g","GO:0005524"
"CAGL0L03047g","GO:0005634"
"CAGL0L03047g","GO:0005730"
"CAGL0L03113g","GO:0000139"
"CAGL0L03113g","GO:0003674"
"CAGL0L03113g","GO:0016020"
"CAGL0L03113g","GO:0016192"
"CAGL0L03113g","GO:0030173"
"CAGL0L03135g","GO:0000753"
"CAGL0L03135g","GO:0016787"
"CAGL0L03135g","GO:0031321"
"CAGL0L03135g","GO:0032266"
"CAGL0L03135g","GO:0035091"
"CAGL0L03135g","GO:0048017"
"CAGL0L03135g","GO:0070290"
"CAGL0L03135g","GO:0110165"
"CAGL0L03135g","GO:0003824"
"CAGL0L03135g","GO:0004630"
"CAGL0L03135g","GO:0005628"
"CAGL0L03135g","GO:0005634"
"CAGL0L03135g","GO:0005768"
"CAGL0L03135g","GO:0006644"
